,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,latitude_dd,longitude_dd,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,marker_id,hcollect_method_id,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,files,approval_id,height_above_gnd,hwm_notes,siteZone,peak_summary_id,elev_m
542,33.80967,-79.07031,Florence Sep 2018,Mud,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Shannon Weld,Laura LaPolice,SCHOR27437,Utility Station on Harvest View Ave and near intersection with Pine Ridge Rd,,South Atlantic,SC,Horry County,No,33.80967,-79.07031,34136,Bear Swamp,27437,283,1,1,"Mud line on corner fence post of vinyl fence, next to chain link fence surrounding utility area. Fence post flagged with orange flagging tape.",33.80967,-79.07031,2018-10-05T04:00:00,13.77,2,6,N/A,4,3,Riverine,2018-10-03T04:00:00,0.0,2,1914,1598,0.06,0.05,hwm,[],18299,1.97,Level II survey,,,4.197096
543,33.469,-79.138,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Phone/Car GPS,NAD83,Andy Caldwell,Andy Caldwell,SCGEO27441,Nail on power pole 53 1/2 in front yard of 3701 Kings River Road,,South Atlantic,SC,Georgetown County,No,33.469,-79.138,34137,Waccamaw River,27441,283,1,2,nail on power pole 53 1/2 in front yard of 3701 Kings River Road - HWM Disc w/nail and Flagging Tape,33.469,-79.138,2018-10-04T04:00:00,5.07,2,6,N/A,6,3,Riverine,2018-10-03T04:00:00,0.0,2,1381,1381,0.14,,HWM1,[],18260,0.94,Level III survey,,,1.5453360000000003
544,33.65,-79.062,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Andy Caldwell,Stake,Phone/Car GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27448,"Seed line on back of residence at Guinever Court, Myrtle Beach, SC. Flagging is on large
palm tree in front yard to denote which house HWM is behind.",,South Atlantic,SC,Horry County,No,33.65,-79.062,34138,Waccamaw River,27448,283,5,3,"Seed line on back of residence at 7324 Guinever Court, Myrtle Beach, SC. Flagging is on large
palm tree in front yard to denote which house HWM is behind. Stake leveled with seed line on wall.",33.65,-79.062,2018-10-04T04:00:00,11.3,2,6,N/A,7,3,Riverine,2018-10-03T04:00:00,0.0,4,1381,1381,0.09,,HWM1,[],18266,1.25,Level II survey,,,3.44424
545,33.649,-79.062,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Andy Caldwell,Stake,Phone/Car GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27451,"Mark is located behind a house on Guinere Court and is a stake om debris line with screw screwed into
stake for GPS shooting purposes.",,South Atlantic,SC,Horry County,No,33.649,-79.062,34139,Waccamaw River,27451,283,2,3,"Mark is located behind 7305 Guinere Court and is a stake om debris line with screw screwed into
stake for GPS shooting purposes.",33.649,-79.062,2018-10-04T04:00:00,11.21,2,6,N/A,7,3,Riverine,2018-10-03T04:00:00,0.0,4,1381,1381,0.09,,HWM1,[],18267,0.0,Level II survey,,,3.4168080000000005
546,33.562,-79.084,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail,Phone/Car GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCGEO27452,Located at Wacca Wachie Marina on parking lot adjacent to floating walkway to restaurant.,,South Atlantic,SC,Georgetown County,No,33.562,-79.084,34140,Waccamaw River,27452,283,1,2,Nail driven in to parking lot with orange flagging tape and spray paint. Located at Wacca Wachie Marina on parking lot adjacent to floating walkway to restaurant.,33.562,-79.084,2018-10-04T04:00:00,8.64,2,6,N/A,5,3,Riverine,2018-10-03T04:00:00,0.0,4,1381,1381,0.09,,HWM1,[],18264,0.0,Level II survey for the Riverine Flooding mission assignment.,,,2.6334720000000003
547,33.68,-79.041,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Phone/Car GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27453,"Nail and disk in landscape timbers leading down to Dock A at Osprey Marina near Socastee, SC",,South Atlantic,SC,Horry County,No,33.68,-79.041,34141,Waccamaw River,27453,283,5,2,"seed line on landscape timbers - Nail and disk in landscape timbers leading down to Dock A at Osprey Marina near Socastee, SC",33.68,-79.041,2018-10-04T04:00:00,10.66,2,6,N/A,6,3,Riverine,2018-10-03T04:00:00,0.0,2,1381,1381,0.14,,HWM1,[],18263,1.25,Level III survey,,,3.249168
548,33.72165,-79.03534,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Andy Caldwell,Laura LaPolice,SCHOR27446,Cul-de-sac of small neighborhood.,,South Atlantic,SC,Horry County,No,33.72165,-79.03534,34142,Waccamaw,27446,283,1,3,"Black sharpie marked on HWM on back side of green power box. There is a solid seed
line 0.55ft below this HWM. The HWM was a light mud line with little seeds. Pattern
has been common",33.72165,-79.03534,2018-10-06T04:00:00,12.22,2,6,N/A,4,3,Riverine,2018-10-03T04:00:00,0.0,2,1381,1598,0.05,,HWM1,[],18319,1.6,Level III survey,,,3.7246560000000004
549,33.793,-79.071,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Andy Caldwell,Stake,Phone/Car GPS,NAD83,Andy Caldwell,Laura LaPolice,SCHOR27447,Residence on Talon Dr,,South Atlantic,SC,Horry County,No,33.793,-79.071,34143,Waccamaw River,27447,283,2,4,Debris line behind residence and above ground pool,33.793,-79.071,2018-10-05T04:00:00,12.6,2,6,N/A,7,3,Riverine,2018-10-03T04:00:00,0.0,2,1381,1598,0.06,,HWM1,[],18300,0.0,Level II survey,,,3.84048
550,33.75557,-79.07022,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Andy Caldwell,Laura LaPolice,SCHOR27456,Residence on Waccamaw Bend Dr,,South Atlantic,SC,Horry County,No,33.75557,-79.07022,34144,Waccamaw River,27456,283,1,3,"Residence on Waccamaw Bend Dr - mud line on bottom of mobile home, at west end, nearest the
river",33.75557,-79.07022,2018-10-05T04:00:00,12.73,2,6,N/A,4,3,Riverine,2018-10-03T04:00:00,0.0,2,1381,1598,0.06,,HWM1,[],18301,1.44,Level II survey,,,3.880104
551,33.67985,-79.01085,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Phone/Car GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27455,Intersection of Foxhaven Blvd and Creekside Dr,,South Atlantic,SC,Horry County,No,33.67985,-79.01085,34145,Waccamaw,27455,283,1,2,Mud line on stop sign at intersection. Intersection is Foxhaven Blvd and Creekside Dr. Sharpie mark on HWM. White HWM chip is also on post.,33.67985,-79.01085,2018-10-04T04:00:00,10.98,2,6,N/A,6,3,Riverine,2018-10-03T04:00:00,0.0,2,1381,1381,0.09,,HWM1,[],18268,3.44,Level II survey,,,3.3467040000000003
552,35.082623,-76.600726,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Steve Harden,Stake,Map (digital or paper),NAD83,Kris McSwain,Kris McSwain,NCPAM13248,River Dunes Marina,,"SWaTH, South Atlantic",NC,Pamlico County,No,35.082744,-76.600771,34146,Broad Creek at Neuse River,13248,283,2,4,Stake in ground at head of debris line in grass near sensor dock,35.082623,-76.600726,2018-09-23T04:00:00,6.74,2,2,N/A,7,4,Riverine,2018-09-20T04:00:00,0.0,2,1665,1665,0.04,,HWM-01,[],18512,0.0,Levels ran from RP1 (GNSS level II),,,2.054352
553,35.082097,-76.601428,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Steve Harden,Stake,Map (digital or paper),WGS84 (from Digital Map),Kris McSwain,Kris McSwain,NCPAM13248,River Dunes Marina,,"SWaTH, South Atlantic",NC,Pamlico County,No,35.082744,-76.600771,34147,Broad Creek at Neuse River,13248,283,2,4,debris line in grass near bathrooms and parking lot.  marked with stake.,35.082097,-76.601428,2018-09-23T04:00:00,6.74,2,2,N/A,7,4,Riverine,2018-09-20T04:00:00,0.0,4,1665,1665,0.04,,HWM-02,[],18513,0.0,Levels ran from RP1 (GNSS level II),,,2.054352
554,33.67259,-79.10784,Florence Sep 2018,Mud,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Shannon Weld,Andy Caldwell,SCHOR27457,Intersection of Hickman Dr and Bucksport Rd,,South Atlantic,SC,Horry County,No,33.67259,-79.10784,34148,Waccamaw River,27457,283,1,1,"Mud line on side of church, marked on the left side of concrete stoop leading to front entrance. Intersection of Hickman Dr. and Bucksport Rd.",33.67259,-79.10784,2018-10-04T04:00:00,14.86,2,6,N/A,4,3,Riverine,2018-10-03T04:00:00,0.0,2,1914,1381,0.09,0.05,HWM,[],18284,2.35,Level II survey,,,4.5293280000000005
555,34.996061,-78.10872,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Anthony Gotvald,Stake,Phone/Car GPS,NAD83,David Stillwell,David Stillwell,NCDUP27428,"Old Middle School, Warsaw",,,NC,Duplin County,No,34.996098,-78.109007,34149,Headwaters of Buckhall Creek,27428,283,2,4,Wash/debris line at the edge of the old practice baseball field at Old Middle School in Town of Warsaw. Unclear if HWM is from localized pooling of rainfall or tributary flooding.,34.996061,-78.10872,2018-10-03T04:00:00,153.99,2,6,N/A,7,3,Riverine,2018-10-03T04:00:00,0.0,2,1603,1603,0.03,0.4,HWM-01,[],19351,0.0,Level II survey. Unclear if HWM elevation reflects localized pooling of rainfall runoff in poorly drained urban area or result of tributary flooding.,,,46.93615200000001
556,35.002861,-78.087788,Florence Sep 2018,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Phone/Car GPS,NAD83,David Stillwell,David Stillwell,NCDUP27424,House on East Hill St at N Frisco St,,,NC,Duplin County,No,35.0025563,-78.0875658,34150,Unnamed tributary,27424,283,5,1,HWM is seed line along back side of house on East Hill St. This HWM likely reflects localized pooling of rainfall and not riverine flooding.,35.002861,-78.087788,2018-10-03T04:00:00,142.78,2,6,N/A,4,3,Riverine,2018-10-03T04:00:00,0.0,2,1603,1603,0.03,0.05,HWM-01,[],19350,1.9,Level II survey. Estimated HWM location from photos and Google Earth. This HWM elevation likely reflects localized pooling of rainfall in poorly drained urban land and not riverine flooding.,,,43.519344000000004
557,33.679774,-79.099328,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Phone/Car GPS,NAD83,Shannon Weld,Andy Caldwell,SCHOR18632,"Residence on Rail Road Dr, Mud line on 4x4 post supporting electrical meter on opposite side from mark.",,South Atlantic,SC,Horry County,No,33.679774,-79.099328,34151,Waccamaw,18632,283,1,3,Mud line on 4x4 post supporting electrical meter at Railroad Dr. residence.,33.679774,-79.099328,2018-10-04T04:00:00,10.86,2,6,N/A,6,3,Riverine,2018-10-03T04:00:00,0.0,2,1914,1381,0.09,0.2,HWM,[],18281,2.84,Level II survey,,,3.310128
558,34.751734,-77.348863,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Eric Frantz,Marker,Phone/Car GPS,NAD83,James Chapman,Gerard Gonthier,NCONS27461,Half built house beside Ginko Ct,,,NC,Onslow County,No,34.75192,-77.34882,34152,Little Northeast Creek,27461,283,5,3,HWM is below front door on foundation,34.751734,-77.348863,2018-10-04T04:00:00,8.26,2,6,N/A,4,3,Riverine,2018-10-04T04:00:00,0.0,2,1722,1919,0.07,,HWM-01,[],18681,0.54,Level II survey,,,2.517648
559,34.722575,-76.946398,Florence Sep 2018,Debris,VP: > 0.40 ft,NAVD88,Level Gun,Steve Harden,Not marked,Map (digital or paper),WGS84 (from Digital Map),Kris McSwain,Kris McSwain,NCCAR12410,Blown Kiteboarding at Broad Creek,,"South Atlantic, SWaTH",NC,Carteret County,No,34.722596,-76.946207,34153,Broad Creek at Bogue Sound,12410,283,2,5,Uneven debris line in front of house.,34.722575,-76.946398,2018-09-27T04:00:00,6.92,2,2,N/A,8,4,Riverine,2018-09-27T04:00:00,0.0,4,1665,1665,0.05,,HWM-01,[],18589,0.0,Levels ran from RM2 on 2 points of debris line and took average elevation. Survey crew verified location of mark.,,,2.109216
560,34.752733,-77.348712,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Eric Frantz,Nail and HWM tag,Phone/Car GPS,NAD83,James Chapman,James Chapman,NCONS27462,Residence on Jasmine Lane,,,NC,Onslow County,No,34.75271,-77.34893,34156,Little Northeast Creek,27462,283,5,2,HWM is seed line on fence in left side of backyard.  Line continuous along fence.,34.752733,-77.348712,2018-10-04T04:00:00,8.72,2,6,N/A,6,3,Riverine,2018-10-04T04:00:00,0.0,2,1722,1722,0.07,0.1,HWM-01,[],18682,5.22,Level II survey,,,2.657856
561,33.79371,-79.0498,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Phone/Car GPS,NAD83,Shannon Weld,Laura LaPolice,SCHOR27463,Looks like a private park for neighborhood.,,South Atlantic,SC,Horry County,No,33.79371,-79.0498,34157,Waccamaw,27463,283,1,2,Mudline on tree trunk at neighborhood park at interseciton of Cox Ferry Cir. and West Cox Ferry Rd. HWM located to the left of private entrance and to the left.,33.79371,-79.0498,2018-10-06T04:00:00,13.46,2,6,N/A,6,3,Riverine,2018-10-04T04:00:00,0.0,2,1914,1598,0.05,0.1,HWM,[],18320,2.37,Level III survey,,,4.102608
562,33.674,-79.055,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Andy Caldwell,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Andy Caldwell,Andy Caldwell,SCHOR27464,"Marked with concrete pound in and green HWM tag. Located behind Waccatee Zoological Farm at
the river tours facility.",,South Atlantic,SC,Horry County,No,33.674,-79.055,34158,Waccamaw River,27464,283,1,3,"Marked with concrete pound in and green HWM tag. Located behind Waccatee Zoological Farm at
the river tours facility.",33.674,-79.055,2018-10-04T04:00:00,11.47,2,6,N/A,6,3,Riverine,2018-10-03T04:00:00,0.0,4,1381,1381,0.09,,HWM1,[],18269,0.0,Level II survey,,,3.4960560000000003
563,33.80909,-79.0356,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Shannon Weld,Laura LaPolice,SCHOR27465,Residence lot.  Along Academy Dr.,,South Atlantic,SC,Horry County,No,33.80909,-79.0356,34159,Waccamaw,27465,283,1,2,Mud and seed line on telephone box on side facing residence house on Academy Rd.,33.80909,-79.0356,2018-10-06T04:00:00,13.9,2,6,N/A,4,3,Riverine,2018-10-04T04:00:00,0.0,2,1914,1598,0.05,0.1,HWM,[],18321,1.62,Level III survey,,,4.23672
564,34.750975,-77.343,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Eric Frantz,Other (Note in Description box),Phone/Car GPS,NAD83,James Chapman,Gerard Gonthier,NCONS27467,Residence on Stillwater Cove,,,NC,Onslow County,No,34.75091,-77.34294,34160,New River,27467,283,5,2,Seed/debris line across screen on back porch. Mark is pencil mark on door frame of porch.,34.750975,-77.343,2018-10-04T04:00:00,9.88,2,6,N/A,9,3,Riverine,2018-10-04T04:00:00,0.0,2,1722,1919,0.07,,HWM-01,[],18683,4.57,Level II survey,,,3.0114240000000003
565,33.81429,-79.03775,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Andy Caldwell,Marker,Phone/Car GPS,NAD83,Shannon Weld,Laura LaPolice,SCHOR27466,Back side of Chancel Builders building.,,South Atlantic,SC,Horry County,No,33.81429,-79.03775,34161,Waccamaw,27466,283,1,2,Solid mud line back side of Chancel Builders building. HWM by 2 garage doors.,33.81429,-79.03775,2018-10-06T04:00:00,14.05,2,6,N/A,4,3,Riverine,2018-10-04T04:00:00,0.0,2,1914,1598,0.05,0.1,HWM,[],18322,1.42,Level III survey,,,4.28244
566,34.287742,-77.827943,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Anthony Gotvald,Not marked,Map (digital or paper),NAD83,Gerard Gonthier,Gerard Gonthier,NCNEW27454,House on Torchwood Blvd at Walking Horse Ct,,,NC,New Hanover County,No,34.287662,-77.8279585,34162,Headwaters of Smith Creek,27454,283,5,3,"Seed line on inside left front corner of garage, surveyed at time of flagging. Confirmed by other marks in garage, inside house, and by homeowner.",34.287742,-77.827943,2018-10-03T04:00:00,42.71,2,6,N/A,8,4,Riverine,2018-10-03T04:00:00,0.0,2,1919,1919,0.07,0.2,HWM-01,[],19465,0.49,Level III survey. HWM from urban flash flooding.,,,13.018008000000002
567,35.034333,-78.974837,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Map (digital or paper),WGS84 (from Digital Map),,Bryce McClenney,NCCUM27422,Creeks Edge Apartments,,,NC,Cumberland County,No,35.034346,-78.974674,34163,Beaver Creek,27422,283,5,3,"Fair seed line on rear siding of building, transferred to NW corner.",35.034333,-78.974837,2018-10-04T04:00:00,141.01,2,6,N/A,4,4,Riverine,2018-10-03T04:00:00,1.0,4,,13,0.08,,HWM-01,[],19321,2.95,GNSS level III survey,,,42.979848
568,35.052794,-78.873009,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Bryce McClenney,NCCUM27430,House on Hawley Lane,,,NC,Cumberland County,No,35.052794,-78.873009,34165,Cross Creek,27430,283,5,2,Good seed/mud line on entire perimeter of the house. HMW placed on white lattice board on right side of front entrance.,35.052794,-78.873009,2018-10-04T04:00:00,81.45,2,6,N/A,6,3,Riverine,2018-10-03T04:00:00,0.0,4,1715,13,0.08,,HWM-01,[],19322,7.2,Level III survey,,,24.825960000000002
569,35.059998,-78.867476,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Bryce McClenney,NCCUM27432,"Linear Park at end of Gale St, Cross Creek Cemetery",,,NC,Cumberland County,No,35.059998,-78.867476,34166,Cross Creek,27432,283,5,2,"Overlook loop trail in Linear Park at SE back corner of Cross Creek Cemetery. Excellent seed line 36 in white oak tree, N side of creek.",35.059998,-78.867476,2018-10-04T04:00:00,81.63,2,6,N/A,6,3,Riverine,2018-10-03T04:00:00,1.0,4,1715,13,0.08,,HWM-01,[],19323,5.55,GNSS level III survey,,,24.880824
570,35.04822,-78.871761,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Anthony Gotvald,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Bryce McClenney,NCCUM27439,E Russell St. bridge at Blounts Creek,,,NC,Cumberland County,No,35.04822,-78.871761,34167,Blounts Creek,27439,283,2,4,"Poor debris line with faded traces of mud on 24 in pine tree on left bank 20 ft downstream from bridge, N side of E Russell St.",35.04822,-78.871761,2018-10-04T04:00:00,81.59,2,6,N/A,6,3,Riverine,2018-10-03T04:00:00,0.0,4,1715,13,0.08,,HWM-01,[],19324,2.64,GNSS level III survey. Estimated HWM location from photos and Google Earth.,,,24.868632
571,34.256935,-77.831845,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Steve Harden,Nail and HWM tag,Map (digital or paper),WGS84 (from Digital Map),Cristal Younker,Gerard Gonthier,NCNEW27460,"Residence on Station Rd, Northwood Estates",,,NC,New Hanover County,No,34.256935,-77.831845,34170,Ponding not associated with Creek,27460,283,5,2,"Seed line on back left side of white shed, located behind detached garage behind house.",34.256935,-77.831845,2018-10-04T04:00:00,39.47,2,6,N/A,6,4,Riverine,2018-10-04T04:00:00,0.0,4,1715,1919,0.11,,HWM-01,[],19508,1.38,This HWM elevation is considered to reflect localized pooling of rainfall in a topographic depression and is not associated with riverine flooding.,,,12.030456000000001
572,35.044773,-78.877685,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Bryce McClenney,NCCUM27449,House at 411 S. Cool Spring St,,,NC,Cumberland County,No,35.044773,-78.877685,34171,Blounts Creek,27449,283,5,2,"HWM is seed line by right front door of house next to sidewalk, protected by awning overhang.",35.044773,-78.877685,2018-10-04T04:00:00,86.07,2,6,N/A,4,3,Riverine,2018-10-03T04:00:00,0.0,4,1715,13,0.08,,HWM-01,[],19325,0.51,Level III survey. This same spot also had a HWM established for Hurricane Matthew.,,,26.234136
573,35.08265,-79.99938,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Anthony Gotvald,Nail and HWM tag,Handheld GPS,NAD83,Anthony Gotvald,Bryce McClenney,NCANS27087,Red Hill Boating Access Area at Pee Dee R,,,NC,Anson County,No,35.08265,-79.99938,34173,Pee Dee River,27087,283,5,3,HWM seed line on tree off Matthew St at Red Hill Boating Access Area,35.08265,-79.99938,2018-10-05T04:00:00,206.61,2,6,N/A,6,1,Riverine,2018-09-25T04:00:00,0.0,2,6,13,0.09,,HWM-01,[],19275,5.23,GNSS level III survey.,,,62.974728000000006
574,34.213995,-77.947065,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Map (digital or paper),WGS84 (from Digital Map),Mary Winsor,Bryce McClenney,NCNEW27421,Optimist Park Baseball field at South Front Street,,,NC,New Hanover County,No,34.213995,-77.947065,34174,Greenfield creek/ Cape fear river,27421,283,5,2,"Good seed line throughout inside dugout, first base side, on northern baseball field. Mark placed on outside end of dugout.",34.213995,-77.947065,2018-10-04T04:00:00,5.46,2,6,N/A,4,4,Riverine,2018-10-04T04:00:00,0.0,4,1920,13,0.09,,HWM-02,[],19464,3.5,GNSS level II survey. Estimated HWM location from photos and Google Earth.,,,1.6642080000000001
575,35.16685,-80.21086,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Steve Harden,Nail and HWM tag,Handheld GPS,NAD83,Anthony Gotvald,Bryce McClenney,NCSTA27061,Oak tree near house on Old Davis Rd,,,NC,Stanly County,No,35.16685,-80.21086,34175,Coopers Creek,27061,283,5,2,HWM on oak tree off N side of highway near house.,35.16685,-80.21086,2018-10-05T04:00:00,261.8,2,6,N/A,6,1,Riverine,2018-09-25T04:00:00,0.0,2,6,13,0.09,,HWM-01,[],19545,2.09,GNSS level III survey.,,,79.79664000000001
576,34.336965,-77.897259,Florence Sep 2018,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Anthony Gotvald,Marker,Map (digital or paper),WGS84 (from Digital Map),Anthony Gotvald,Mary Winsor,NCNEW27468,Shady Haven Mobile Home Park,,,NC,New Hanover County,No,34.336965,-77.897259,34181,Prince George Creek,27468,283,1,2,HMW is mud line in the front window of the 3rd trailer on left into Shady Haven Mobile Home park.,34.336965,-77.897259,2018-10-05T04:00:00,18.56,2,6,N/A,4,4,Riverine,2018-10-04T04:00:00,0.0,4,6,1920,0.14,,HWM-01,[],19467,5.67,GNSS level II survey,,,5.657088
